Features Fincher 's characteristically startling visual style and an almost palpable sense of intensity .	7-7
A rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .	8-9
Not kids , who do n't need the lesson in repugnance .	5-6
That 's why Sex and Lucia is so alluring .	7-7
Mostly works because of the universal themes , earnest performances ... and excellent use of music by India 's popular Gulzar and Jagjit Singh .	8-9
Diaz , Applegate , Blair and Posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .	5-6
Nonchalantly freaky and uncommonly pleasurable , Warm Water may well be the year 's best and most unpredictable comedy .	8-9
The movie is brilliant , really .	8-9
In IMAX in short , it 's just as wonderful on the big screen .	8-9
There 's none of the happily-ever - after spangle of Monsoon Wedding in Late Marriage -- and that 's part of what makes Dover Kosashvili 's outstanding feature debut so potent .	8-9
Remarkable for its intelligence and intensity .	8-9
Unfolds in a series of achronological vignettes whose cumulative effect is chilling .	5-6
made Eddie Murphy a movie star and the man has n't aged a day .	7-7
The film is a very good viewing alternative for young women .	7-7
Same guy with both hats .	5-6
Frequent flurries of creative belly laughs and genuinely enthusiastic performances ... keep the movie slaloming through its hackneyed elements with enjoyable ease .	7-7
It is , however , a completely honest , open-hearted film that should appeal to anyone willing to succumb to it .	8-9
Heartwarming here relies less on forced air than on Petter Næss ' delicate , clever direction ... and a wonderful , imaginative script by Axel Hellstenius .	8-9
An extremely funny , ultimately heartbreaking look at life in contemporary China .	5-6
Handled correctly , Wilde 's play is a masterpiece of elegant wit and artifice .	8-9
What 's most refreshing about Real Women Have Curves is its unforced comedy-drama and its relaxed , natural-seeming actors .	7-7
But they fascinate in their recklessness .	5-6
There is something that is so meditative and lyrical about Babak Payami 's boldly quirky Iranian drama Secret Ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of Middle Eastern world politics	7-7
Like Brosnan 's performance , Evelyn comes from the heart .	8-9
Swimming is above all about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings , it succeeds .	8-9
As broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , Frank Novak , that keeps the film grounded in an undeniable social realism .	7-7
( Dong ) makes a valiant effort to understand everyone 's point of view , and he does such a good job of it that Family Fundamentals gets you riled up .	8-9
-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies I 've had in a while .	8-9
Successfully blended satire , high camp and yet another sexual taboo into a really funny movie .	5-6
Chouraqui brings documentary-like credibility to the horrors of the killing field and the barbarism of ` ethnic cleansing . '	5-6
Pan Nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient Indian practice , are as subtle and as enigmatic .	7-7
We 've seen it all before in one form or another , but director Hoffman , with great help from Kevin Kline , makes us care about this latest reincarnation of the world 's greatest teacher .	7-7
Elaborate special effects take centre screen , so that the human story is pushed to one side .	5-6
For once , a movie does not proclaim the truth about two love-struck somebodies , but permits them time and space to convince us of that all on their own .	7-7
Be patient with the lovely Hush !	5-6
Streamlined to a tight , brisk 85-minute screwball thriller , `` Big Trouble '' is funny , harmless and as substantial as a tub of popcorn with extra butter .	5-6
A heroic tale of persistence that is sure to win viewers ' hearts .	8-9
Great character interaction .	8-9
Moore provides an invaluable service by sparking debate and encouraging thought .	8-9
It turns out to be smarter and more diabolical than you could have guessed at the beginning .	8-9
Exciting documentary .	8-9
A wildly entertaining scan of Evans ' career .	8-9
Polished , well-structured film .	7-7
It 's that good .	8-9
A sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern China .	5-6
A tasty masala .	7-7
While the story does seem pretty unbelievable at times , it 's awfully entertaining to watch .	7-7
The first shocking thing about Sorority Boys is that it 's actually watchable .	5-6
By turns pretentious , fascinating , ludicrous , provocative and vainglorious .	7-7
Demonstrates the unusual power of thoughtful , subjective filmmaking .	8-9
With so many bad romances out there , this is the kind of movie that deserves a chance to shine .	7-7
For most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .	7-7
Ferrara 's strongest and most touching movie of recent years .	8-9
Ferrara 's best film in years .	8-9
Lan Yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .	8-9
Broomfield reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .	5-6
What 's invigorating about it is that it does n't give a damn .	5-6
Delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .	7-7
- West Coast rap wars , this modern mob music drama never fails to fascinate .	7-7
The amazing film work is so convincing that by movies ' end you 'll swear you are wet in some places and feel sand creeping in others .	7-7
A heady , biting , be-bop ride through nighttime Manhattan , a loquacious videologue of the modern male and the lengths to which he 'll go to weave a protective cocoon around his own ego .	5-6
eventually arrives at its heart , as simple self-reflection meditation .	5-6
A weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern L.A. 's show-biz and media subcultures .	5-6
... enthusiastically invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games .	7-7
Young Hanks and Fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .	8-9
