The riveting performances by the incredibly flexible cast make Love a joy to behold .	4-4
Terrific as Nadia , a Russian mail-order bride who comes to America speaking not a word of English , it 's Kidman who holds the film together with a supremely kittenish performance that gradually accumulates more layers .	3-3
With an unflappable air of decadent urbanity , Everett remains a perfect Wildean actor , and a relaxed Firth displays impeccable comic skill .	4-4
The re-release of Ron Howard 's Apollo 13 in the IMAX format proves absolutely that really , really , really good things can come in enormous packages .	3-3
Very well written and directed with brutal honesty and respect for its audience .	4-4
Wonderful fencing scenes and an exciting plot make this an eminently engrossing film .	3-3
It 's pretty linear and only makeup-deep , but Bogdanovich ties it together with efficiency and an affection for the period .	3-3
A surprisingly charming and even witty match for the best of Hollywood 's comic-book adaptations .	3-3
This is a superior horror flick .	4-4
Adaptation is simply brilliant .	4-4
Smart and alert , Thirteen Conversations About One Thing is a small gem .	3-3
The pleasure of Read My Lips is like seeing a series of perfect black pearls clicking together to form a string .	4-4
We 're drawn in by the dark luster .	3-3
A haunting tale of murder and mayhem .	3-3
I love the opening scenes of a wintry New York City in 1899 .	3-3
Cinematic poetry showcases the city 's old-world charm before machines change nearly everything .	3-3
It 's hard to imagine anyone managing to steal a movie not only from charismatic rising star Jake Gyllenhaal but also from accomplished Oscar winners Susan Sarandon , Dustin Hoffman and Holly Hunter , yet newcomer Ellen Pompeo pulls off the feat with aplomb .	4-4
One of the best rock documentaries ever .	4-4
Wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .	4-4
Ian Holm conquers France as an earthy Napoleon	3-3
( Sports ) admirable energy , full-bodied characterizations and narrative urgency .	3-3
Directors Brett Morgen and Nanette Burstein have put together a bold biographical fantasia .	4-4
The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .	3-3
A tremendous piece of work .	4-4
A delightful , if minor , pastry of a movie .	4-4
While obviously aimed at kids , The Country Bears ... should keep parents amused with its low groan-to-guffaw ratio .	3-3
LaBute masterfully balances both Traditional or Modern stories together in a manner that one never overwhelms the other .	4-4
Something for everyone .	3-3
Irwin is so earnest that it 's hard to resist his pleas to spare wildlife and respect their environs .	4-4
Leigh succeeds in delivering a dramatic slap in the face that 's simultaneously painful and refreshing .	3-3
Not about scares but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense .	3-3
` Film aficionados can not help but love Cinema Paradiso , whether the original version or new Director 's Cut . '	3-3
A fascinating glimpse into an insular world that gives the lie to many clichés and showcases a group of dedicated artists .	4-4
Contradicts everything we 've come to expect from movies nowadays .	3-3
Instead of simply handling conventional material in a conventional way , Secretary takes the most unexpected material and handles it in the most unexpected way .	3-3
Could I have been more geeked when I heard that Apollo 13 was going to be released in IMAX format ?	4-4
Murderous Maids has a lot going for it , not least the brilliant performances by Testud ... and Parmentier .	3-3
Filmmaker Stacy Peralta has a flashy editing style that does n't always jell with Sean Penn 's monotone narration , but he respects the material without sentimentalizing it .	3-3
There are a couple of things that elevate `` Glory '' above most of its ilk , most notably the mere presence of Duvall .	3-3
It 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet I found it weirdly appealing .	3-3
( Rises ) above its oh-so-Hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism .	3-3
A breezy blend of art , history , esoteric musings and philosophy .	3-3
Kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor .	4-4
Leaping from one arresting image to another , Songs from the Second Floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time .	4-4
The performances are uniformly good .	3-3
She 's all-powerful , a voice for a pop-cyber culture that feeds on her Bjorkness .	3-3
It 's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it .	4-4
The story line may be 127 years old , but El Crimen del Padre Amaro ... could n't be more timely in its despairing vision of corruption within the Catholic establishment .	3-3
This in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .	3-3
It shows us a slice of life that 's very different from our own and yet instantly recognizable .	3-3
A wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .	3-3
Leave it to John Sayles to take on developers , the Chamber of Commerce , tourism , historical pageants , and commercialism all in the same movie ... without neglecting character development for even one minute .	4-4
Reign of Fire just might go down as one of the all-time great apocalypse movies .	3-3
A smart little indie .	3-3
Payne has created a beautiful canvas , and Nicholson proves once again that he 's the best brush in the business .	4-4
Try as you might to resist , if you 've got a place in your heart for Smokey Robinson , this movie will worm its way there .	3-3
A riveting profile of law enforcement , and a visceral , nasty journey into an urban Hades .	3-3
Stands as a document of what it felt like to be a New Yorker -- or , really , to be a human being -- in the weeks after 9\/11 .	3-3
