Shattering , devastating documentary on two maladjusted teens in a downward narcotized spiral .	6-6
Throwing it all away for the fleeting joys of love 's brief moment .	5-5
The only time 8 Crazy Nights comes close to hitting a comedic or satirical target is during the offbeat musical numbers .	5-5
Wow .	6-6
A mess , but it 's a sincere mess .	5-5
Like a less dizzily gorgeous companion to Mr. Wong 's In the Mood for Love -- very much a Hong Kong movie despite its mainland setting .	5-5
This is NOT a retread of `` Dead Poets ' Society . ''	5-5
Really dumb but occasionally really funny .	5-5
Your nightmares , on the other hand , will be anything but .	5-5
If all of Eight Legged Freaks was as entertaining as the final hour , I would have no problem giving it an unqualified recommendation .	5-5
... the one thing this Wild film has that other Imax films do n't : chimps , lots of chimps , all blown up to the size of a house .	5-5
I 'll put it this way : If you 're in the mood for a melodrama narrated by talking fish , this is the movie for you .	5-5
What a great way to spend 4 units of your day .	6-6
It is there to give them a good time .	5-5
` Tadpole ' was one of the films so declared this year , but it 's really more of The Next Pretty Good Thing .	5-5
The plot meanders from gripping to plodding and back .	5-5
`` The Dangerous Lives of Altar Boys '' has flaws , but it also has humor and heart and very talented young actors	6-6
Although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing .	5-5
The plot of the comeback curlers is n't very interesting actually , but what I like about Men With Brooms and what is kind of special is how the film knows what 's unique and quirky about Canadians .	6-6
Ranges from laugh-out-loud hilarious to wonder-what - time-it-is tedious .	5-5
An exhilarating serving of movie fluff .	5-5
Bella is the picture of health with boundless energy until a few days before she dies .	5-5
For a debut film , Skin of Man , Heart of Beast feels unusually assured .	5-5
cynical and serious look at teenage boys doing what they do best - being teenagers .	5-5
Clint Eastwood 's Blood Work is a lot like a well-made PB & J sandwich : familiar , fairly uneventful and boasting no real surprises -- but still quite tasty and inviting all the same .	6-6
` Enigma ' is the kind of engaging historical drama that Hollywood appears to have given up on in favor of sentimental war movies in the vein of ` We Were Soldiers . '	5-5
Only those most addicted to film violence in all its forms will find anything here to appreciate .	5-5
Director Chris Eyre is going through the paces again with his usual high melodramatic style of filmmaking .	5-5
If the movie were all comedy , it might work better .	5-5
Some motion pictures portray ultimate passion ; others create ultimate thrills .	5-5
The combination of lightness and strictness in this instance gives Italian for Beginners an amiable aimlessness that keeps it from seeming predictably formulaic .	5-5
... certainly an entertaining ride , despite many talky , slow scenes .	6-6
You wo n't have any trouble getting kids to eat up these Veggies .	6-6
It 's all entertaining enough , but do n't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .	5-5
Holland lets things peter out midway , but it 's notably better acted -- and far less crass - than some other recent efforts in the burgeoning genre of films about black urban professionals .	6-6
This humbling little film , fueled by the light comedic work of Zhao Benshan and the delicate ways of Dong Jie , is just the sort for those moviegoers who complain that ` they do n't make movies like they used to anymore . '	6-6
All in all , an interesting look at the life of the campaign-trail press , especially ones that do n't really care for the candidate they 're forced to follow .	6-6
A deliberative account of a lifestyle characterized by its surface-obsession -- one that typifies the delirium of post , pre , and extant stardom .	6-6
Just entertaining enough not to hate , too mediocre to love .	5-5
Maid in Manhattan might not look so appealing on third or fourth viewing down the road ... But as a high concept vehicle for two bright stars of the moment who can rise to fans ' lofty expectations , the movie passes inspection .	5-5
The results , if not memorable , are at least interesting .	5-5
About Amy 's cuteness , Amy 's career success ( she 's a best-selling writer of self-help books who ca n't help herself ) , and Amy 's neuroses when it comes to men .	5-5
... a great , participatory spectator sport . '	6-6
It is up to you to decide if you need to see it .	5-5
The dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen .	6-6
The result might look like Vulgar .	5-5
Like the series , the movie is funny , smart , visually inventive , and most of all , alive .	5-5
The leanest and meanest of Solondz 's misanthropic comedies .	6-6
It 's a day at the beach -- with air conditioning and popcorn .	6-6
Katz 's documentary does n't have much panache , but with material this rich it does n't need it .	6-6
Matters play out realistically if not always fairly .	6-6
The Four Feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .	6-6
Handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .	5-5
If you 've the patience , there are great rewards here .	6-6
Or intelligent .	5-5
Howard conjures the past via surrealist flourishes so overwrought you 'd swear he just stepped out of a Buñuel retrospective .	6-6
The beautiful , unusual music is this film 's chief draw , but its dreaminess may lull you to sleep .	5-5
Miller has crafted an intriguing story of maternal instincts and misguided acts of affection .	6-6
With miscast leads , banal dialogue and an absurdly overblown climax , Killing Me Softly belongs firmly in the so-bad-it 's - good camp .	5-5
Cockettes has the glorious , gaudy benefit of much stock footage of Those Days , featuring all manner of drag queen , bearded lady and lactating hippie .	5-5
The ending does n't work ... but most of the movie works so well I 'm almost recommending it , anyway -- maybe not to everybody , but certainly to people with a curiosity about how a movie can go very right , and then step wrong .	5-5
There is one surefire way to get a nomination for a best-foreign-film Oscar : Make a movie about whimsical folk who learn a nonchallenging , life-affirming lesson while walking around a foreign city with stunning architecture .	5-5
Hollywood Ending is not show-stoppingly hilarious , but scathingly witty nonetheless .	6-6
With wit and empathy to spare , waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its characters ' striving solipsism .	5-5
It may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality	6-6
Tells ( the story ) with such atmospheric ballast that shrugging off the plot 's persnickety problems is simply a matter of ( being ) in a shrugging mood .	5-5
It 's never laugh-out-loud funny , but it is frequently amusing .	6-6
